DATE,ID,CPI1,CPI2,CPI3,CPI4,CPI5,CPI6,rec,f_t0,f_t1,f_t2,f_t3,f_t4,r_t0,r_t1,r_t2,r_t3,e_t0,e_t1,e_t2,e_t3,e_t4
1982-12-31,67,7.8,4.5,5.7,4.2,5.0,6.2,0,0.01125,0.0256603125000001,0.0364297457812501,0.0493851176035156,0.0656505869263701,,,,,-0.0081772789347898,-0.0219047645314101,-0.0210661404552003,-0.0241205221784557,-0.0301435879506104
1982-12-31,68,7.6,3.5,5.5,5.2,5.0,5.3,0,0.00875,0.0226203124999999,0.0359143765624998,0.0488633062695309,0.0627607450776022,-0.00275,-0.0055694375000001,-0.0076982196875001,-0.009359866327969,-0.0056772789347898,-0.0188647645314099,-0.0205507712364501,-0.023598710844471,-0.0272537461018425
1982-12-31,69,7.6,4.5,5.0,5.5,6.0,6.0,0,0.01125,0.0238906249999999,0.0379691210937498,0.0535386579101559,0.0693417377788081,-0.0037499999999999,-0.0076031250000001,-0.0115757695312501,-0.0130613371875003,-0.0081772789347898,-0.0201350770314099,-0.0226055157677,-0.0282740624850961,-0.0338347388030484
1982-12-31,70,7.6,4.0,3.4,5.5,5.4,5.3,0,0.01,0.0185849999999998,0.0325905437499998,0.0465305160906248,0.0603970454288256,-0.00275,-0.0093562500000001,-0.0115407809375003,-0.0132627784671877,-0.0069272789347898,-0.0148294520314098,-0.01722693842395,-0.0212659206655649,-0.0248900464530659
1982-12-31,72,5.0,4.0,4.0,5.0,5.5,5.5,0,0.01,0.0201,0.03285125,0.0470529546874998,0.0614499328144528,,,,,-0.0069272789347898,-0.0163444520314099,-0.0174876446739502,-0.0217883592624399,-0.0259429338386931
1982-12-31,75,7.8,4.8,5.5,5.5,5.0,6.0,0,0.012,0.0259149999999999,0.0400213312499997,0.0530215978906247,0.068816921858984,-0.00425,-0.0055787499999999,-0.0056554578125,-0.0057261510351562,-0.0089272789347898,-0.0221594520314099,-0.0246577259239499,-0.0277570024655648,-0.0333099228832243
1982-12-31,79,7.8,3.2,6.0,5.7,6.2,5.7,0,0.008,0.0231199999999998,0.0376994599999997,0.0537838016299998,0.0688002208032274,-0.00425,-0.0027953750000002,-0.003604645625,-0.0036605176321875,-0.0049272789347898,-0.0193644520314097,-0.02233585467395,-0.0285192062049399,-0.0332932218274677
1982-12-31,84,4.5,5.5,5.0,4.0,4.0,5.0,0,0.01375,0.0264218749999998,0.0366860937499997,0.0470529546874998,0.0601411166210934,0.0062499999999999,0.0063281249999997,0.0063914062499996,0.0051674519531248,-0.0106772789347898,-0.0226663270314098,-0.02132248842395,-0.0217883592624399,-0.0246341176453337
1982-12-31,87,7.9,5.8,5.8,6.0,6.0,6.2,0,0.0144999999999999,0.0292102499999999,0.0446484037499999,0.0603181298062498,0.0767530608182467,-0.0004999999999999,-0.0035522499999998,-0.0061874400000001,-0.0089073412093751,-0.0114272789347898,-0.0254547020314099,-0.0292847984239501,-0.0350535343811899,-0.041246061842487
1982-12-31,94,7.6,2.7,5.4,5.4,6.0,6.0,0,0.00675,0.020341125,0.0341157301875001,0.0496274661403124,0.065371878132417,,,,,-0.0036772789347898,-0.01658557703141,-0.0187521248614503,-0.0243628707152525,-0.0298648791566573
1983-03-31,5,2.6,3.5,3.7,4.2,4.5,5.0,0,0.00875,0.0180809374999999,0.0287707873437499,0.040344458701367,0.053348764435134,,,,,-0.0080692648059905,-0.0058277040078285,-0.00664689353844,-0.0080095369859143,-0.0063780360484764
1983-03-31,19,2.6,0.4,4.8,5.3,5.6,5.4,0,0.001,0.0130119999999998,0.0264344089999997,0.0408044907259996,0.0548553513508007,-0.009,-0.0116330000000002,-0.0125556210000004,-0.0129911472015005,-0.0003192648059905,-0.0007587665078283,-0.0043105151946898,-0.0084695690105469,-0.0078846229641431
1983-03-31,30,0.2,1.2,1.7,1.8,1.8,1.9,0,0.003,0.0072627499999999,0.011795432375,0.0163485118206874,0.0211761672518357,,,,,-0.0023192648059905,0.0049904834921714,0.0103284614303098,0.0159864098947652,0.0257945611348218
1983-03-31,35,0.8,2.0,2.5,4.5,5.0,4.5,0,0.005,0.0112812499999999,0.0226581640624998,0.0354413911132811,0.0470901067633056,-0.0067499999999999,-0.0156449999999999,-0.0196719796874997,-0.0225237047929682,-0.0043192648059905,0.0009719834921715,-0.0005342702571899,-0.0031064693978284,-0.0001193783766479
1983-03-31,40,1.8,1.6,4.0,5.8,6.3,5.4,0,0.004,0.01404,0.0287435799999999,0.0449462913849998,0.0590530663186974,,,,,-0.0033192648059905,-0.0017867665078286,-0.0066196861946901,-0.0126113696695471,-0.0120823379320398
1983-03-31,41,-3.0,-3.0,1.5,2.5,3.0,-1.0,0,-0.0075,-0.003778125,0.00244826171875,0.0099666236816406,0.0074417071224366,-0.0224999999999999,-0.0340031249999998,-0.0432301132812495,-0.0513969269433587,0.0081807351940094,0.0160313584921715,0.0196756320865598,0.022368298033812,0.0395290212642209
1983-03-31,43,2.6,6.0,3.7,4.0,4.1,5.0,0,0.015,0.0243887499999999,0.0346326374999998,0.045237622034375,0.0583030923098046,0.0029999999999999,-0.0002612500000001,-0.0023131625000001,-0.0046700004656248,-0.0143192648059905,-0.0121355165078285,-0.01250874369469,-0.0129027003189223,-0.011332363923147
1983-03-31,47,0.2,4.2,5.4,4.1,5.4,5.8,0,0.0105,0.02414175,0.0346392029375002,0.0486068321771564,0.0638116312437251,,,,,-0.0098192648059905,-0.0118885165078286,-0.0125153091321903,-0.0162719104617037,-0.0168409028570675
1983-03-31,51,0.8,5.0,5.0,6.0,6.0,5.0,0,0.0125,0.0251562499999999,0.0405335937499999,0.0561415976562498,0.0693433676269528,4.510281037539698e-17,0.0002531249999999,0.00333163125,0.0064932116062497,-0.0118192648059905,-0.0129030165078285,-0.0184096999446901,-0.0238066759407971,-0.0223726392402952
1983-03-31,60,2.6,2.6,4.2,4.4,5.1,4.9,0,0.0065,0.0170682499999998,0.0282560007499999,0.0413662647595625,0.0541230015028673,-0.00625,-0.008341125,-0.0120218101875002,-0.0147757827947343,-0.0058192648059905,-0.0048150165078284,-0.00613210694469,-0.0090313430441097,-0.0071522731162096
1983-03-31,62,0.8,2.8,4.0,5.2,4.6,4.0,0,0.0069999999999999,0.0170699999999999,0.0302919099999998,0.0421402669649999,0.05256166963465,-0.003,-0.00303,-9.090000000044896e-06,0.0033392837150001,-0.0063192648059905,-0.0048167665078284,-0.0081680161946899,-0.0098053452495472,-0.0055909412479924
1983-03-31,66,2.6,3.3,4.7,5.2,6.1,6.4,0,0.00825,0.0200969374999999,0.0333581976874999,0.0491169102022341,0.0659027807654699,-0.0054999999999999,-0.009619625,-0.0138635463749998,-0.013813160021203,-0.0075692648059905,-0.0078437040078285,-0.01123430388219,-0.0167819884867814,-0.0189320523788123
1983-03-31,70,2.6,3.4,5.5,5.4,5.3,5.5,0,0.0085,0.0223668749999998,0.0361688278124998,0.0498980647810154,0.0643341631717542,4.8572257327350605e-17,0.0,0.0,0.0,-0.0078192648059905,-0.0101136415078284,-0.0140449340071899,-0.0175631430655627,-0.0173634347850966
1983-03-31,79,3.2,3.8,3.8,4.7,4.6,6.0,0,0.0095,0.01909025,0.0310645604374999,0.0429218028825313,0.0585656299257693,-0.0054999999999999,-0.0103734999999998,-0.0143558776874999,-0.0173958764857498,-0.0088192648059905,-0.0068370165078286,-0.00894066663219,-0.0105868811670786,-0.0115949015391116
1983-03-31,80,2.6,3.8,4.2,4.3,5.1,5.9,0,0.0095,0.0200997499999999,0.0310658223124999,0.0442119115469843,0.0596140372423024,,,,,-0.0088192648059905,-0.0078465165078285,-0.0089419285071901,-0.0118769898315316,-0.0126433088556447
1983-03-31,82,0.8,3.2,5.9,7.0,6.7,6.2,0,0.008,0.0228680000000001,0.04076819,0.0582010571825002,0.074603173568829,,,,,-0.0073192648059905,-0.0106147665078286,-0.0186442961946902,-0.0258661354670475,-0.0276324451821714
1983-03-31,84,-0.4,1.0,5.0,4.0,3.0,3.0,0,0.0025,0.0150312499999998,0.0251815624999998,0.0328704242187498,0.0406169524003905,-0.0099999999999999,-0.00759375,-0.0076696875000001,-0.0128914664062498,-0.0018192648059905,-0.0027780165078283,-0.0030576686946899,-0.0005355025032971,0.006353775986267
1983-03-31,94,2.6,4.5,5.6,5.4,5.3,5.4,0,0.01125,0.0254075,0.0392505012500001,0.0530205703915627,0.0672363480918489,-0.00225,-0.00177475,-0.0033394824999997,-0.005208263114687,-0.0105692648059905,-0.0131542665078285,-0.0171266074446903,-0.02068564867611,-0.0202656197051913
1983-03-31,99,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,,,,,0.0006807351940094,0.0122532334921714,0.0221238938053098,0.0323349217154527,0.0469707283866576
1983-06-30,5,-0.4,3.5,4.6,4.8,4.9,4.9,0,0.00875,0.020350625,0.0325948325,0.0452441191981252,0.0580483596583023,-0.0004999999999999,0.0005035000000002,0.0012744273437501,0.0010322089774223,0.0028146258503401,0.0010779464285715,-0.0009621794387755,0.0010143842032355,-0.0019259106787106
1983-06-30,13,0.0,2.0,3.0,4.0,4.0,4.1,0,0.005,0.0125374999999998,0.0226628749999999,0.0328895037499998,0.0434766211634374,,,,,0.0065646258503401,0.0088910714285717,0.0089697780612245,0.0133689996513608,0.0126458278161543
1983-06-30,19,-0.4,5.1,5.1,4.7,4.9,4.8,0,0.01275,0.0256625624999999,0.0377140976093748,0.0504260953050896,0.0630312084487507,0.0007499999999999,0.0002535625000001,-0.0020506283906249,-0.0033754544959101,-0.0011853741496598,-0.0042339910714284,-0.0060814445481502,-0.0041675919037289,-0.006908759469159
1983-06-30,30,0.0,1.3,1.5,1.7,1.6,1.8,0,0.00325,0.0070121874999999,0.011291989296875,0.0153371572540625,0.0199061744617057,-0.001,-0.0017569375000001,-0.0020165967656249,-0.0027846445922343,0.0083146258503401,0.0144163839285715,0.0203406637643495,0.0309213461472981,0.036216274517886
1983-06-30,31,-0.8,5.6,5.8,6.0,5.9,6.3,0,0.0139999999999999,0.0287029999999999,0.0441335449999997,0.0595345147887498,0.0762221833966725,,,,,-0.0024353741496598,-0.0072744285714283,-0.0125008919387752,-0.013276011387389,-0.0200997344170807
1983-06-30,40,-0.1,2.6,4.9,5.6,6.5,5.2,0,0.0065,0.0188296249999999,0.0330932397499998,0.0498810048959375,0.0635294579595846,-0.0035,-0.005815375,-0.0076899189999999,-0.0049527264971873,0.0050646258503401,0.0025989464285716,-0.0014605866887753,-0.0036225014945767,-0.0074070089799929
1983-06-30,41,0.0,2.0,3.0,4.0,4.5,5.0,0,0.005,0.0125374999999998,0.0226628749999999,0.0341678323437499,0.0470949302480467,0.00125,0.0025140624999999,0.0050642617187499,0.019113215595703,0.0065646258503401,0.0088910714285717,0.0089697780612245,0.0120906710576107,0.0090275187315449
1983-06-30,43,-0.4,3.4,5.6,6.0,2.2,4.0,0,0.0085,0.0226189999999999,0.0379582849999997,0.0436670555674998,0.0541037261231749,-0.0007499999999999,0.0032764999999999,0.0081675243749996,0.0010039104346872,0.0030646258503401,-0.0011904285714283,-0.0063256319387752,0.0025914478338608,0.0020187228564167
1983-06-30,47,-0.4,5.1,5.5,6.2,5.0,6.6,0,0.01275,0.0266753124999998,0.0425887798437498,0.0556211395917967,0.0730388883950612,-0.00075,0.0027869374999995,0.0048779117812496,0.0028634639423903,-0.0011853741496598,-0.0052467410714283,-0.0109561267825253,-0.0093626361904359,-0.0169164394154694
1983-06-30,60,-0.4,4.1,4.5,5.4,5.1,5.1,0,0.0102499999999999,0.0216153125,0.0354071192187501,0.0486085599887893,0.0619783191286464,-0.0002499999999999,-1.8749999997069722e-07,0.0007660215937501,0.0012931089178829,0.0013146258503401,-0.0001867410714284,-0.0037744661575256,-0.0023500565874285,-0.0058558701490547
1983-06-30,62,0.0,3.5,5.6,4.0,3.8,3.7,0,0.00875,0.0228725,0.033101225,0.0429156866375,0.0525626567388968,-0.00125,-0.0002574999999997,-0.00179477,-0.0023292683125002,0.0028146258503401,-0.0014439285714284,-0.0014685719387754,0.0033428167638607,0.0035597922406949
1983-06-30,66,-0.5,4.2,6.6,6.3,6.3,6.0,0,0.0105,0.0271732499999999,0.0433512286874999,0.0597840105393279,0.0756807706974176,-0.0012499999999999,0.0022705,0.0028187117500002,0.0026029733308281,0.0010646258503401,-0.0057446785714283,-0.0117185756262754,-0.0135255071379671,-0.0195583217178259
1983-06-30,67,-0.4,5.0,4.0,3.0,4.0,4.0,0,0.0125,0.0226249999999998,0.0302946874999998,0.0405976343749998,0.0510036107187499,,,,,-0.0009353741496598,-0.0011964285714283,0.0013379655612246,0.0056608690263608,0.0051188382608418
1983-06-30,68,-0.4,4.0,4.8,4.8,5.0,4.9,0,0.01,0.0221199999999999,0.0343854399999998,0.0473152579999998,0.0601448699104998,,,,,0.0015646258503401,-0.0006914285714283,-0.0027527869387753,-0.001056754598639,-0.004022420930908
1983-06-30,70,0.0,3.5,5.4,5.3,5.5,5.5,0,0.00875,0.022368125,0.0359145026562499,0.0501583270677732,0.0645980040649549,-0.0049999999999999,-0.0050674999999997,-0.0051346443749999,-0.0052052457351561,0.0028146258503401,-0.0009395535714284,-0.0042818495950254,-0.0038998236664125,-0.0084755550853632
1983-06-30,75,0.4,4.2,5.2,6.0,6.0,6.0,0,0.0105,0.0236364999999998,0.0389910474999997,0.0545759132124996,0.070394551910687,,,,,0.0010646258503401,-0.0022079285714282,-0.0073583944387751,-0.0083174098111389,-0.0142721029310952
1983-06-30,79,-0.4,2.5,3.2,4.0,5.1,4.9,0,0.00625,0.0143000000000002,0.0244430000000002,0.0375046482500003,0.0502140801910628,-0.00325,-0.0070616249999997,-0.0086642836874997,-0.0110992446928122,0.0053146258503401,0.0071285714285713,0.0071896530612243,0.0087538551513604,0.0059083687885288
1983-06-30,80,-0.4,3.5,4.0,4.2,4.6,4.5,0,0.00875,0.0188375,0.0295352937499999,0.041374949628125,0.0530904178114415,-0.0017499999999999,-0.0025253749999998,-0.0048499579062499,-0.0082674844900545,0.0028146258503401,0.0025910714285715,0.0020973593112245,0.0048835537732356,0.0030320311681502
1983-06-30,82,-0.3,5.0,5.6,5.4,5.1,5.4,0,0.0125,0.026675,0.0405351124999999,0.053801935184375,0.0680282613093641,-0.00225,-0.0058331250000001,-0.0092675235937502,-0.0122726417688283,-0.0009353741496598,-0.0052464285714284,-0.0089024594387754,-0.0075434317830143,-0.0119058123297723
1983-06-30,87,-0.4,5.0,4.5,4.5,5.0,5.5,0,0.0125,0.0238906249999999,0.0354093945312499,0.0483520119628904,0.06276685212738,,,,,-0.0009353741496598,-0.0024620535714283,-0.0037767414700253,-0.0020935085615296,-0.0066444031477883
1983-06-30,94,-0.4,3.5,4.4,4.6,4.9,4.8,0,0.00875,0.0198462499999998,0.0315744818749998,0.0442112692779688,0.0567418045093044,-0.00525,-0.0078427500000004,-0.0097313973750003,-0.0111522393419065,0.0028146258503401,0.0015823214285717,5.817118622464257e-05,0.0020472341233919,-0.0006193555297127
1983-06-30,99,0.0,0.4,0.2,0.3,0.1,0.0,0,0.001,0.0015004999999999,0.002251625375,0.0025021882813438,0.0025021882813438,0.001,0.0015004999999999,0.002251625375,0.0025021882813438,0.0105646258503401,0.0199280714285716,0.0293810276862245,0.0437563151200168,0.0536202606982478
1983-09-30,5,4.2,4.5,4.4,4.6,4.7,4.5,0,0.01125,0.0223737499999998,0.0341310481249998,0.0462820879404686,0.0580527614297989,-0.00025,-0.0012642500000001,-0.0020465173750001,-0.0025886527369065,-0.0014988231338262,-0.0025351487895086,0.0001661946456794,-0.0022336683036157,-0.0049256598830604
1983-09-30,13,1.3,3.0,4.0,4.0,4.1,4.1,0,0.0075,0.0175750000000001,0.02775075,0.0382851951875,0.0489276184381719,-6.245004513516506e-17,0.0,0.0,0.0,0.0022511768661737,0.002263601210491,0.0065464927706793,0.0057632244493528,0.0041994831085665
1983-09-30,19,4.2,4.3,4.6,4.9,4.8,4.8,0,0.01075,0.0223736250000001,0.0348977019062501,0.0473164743291252,0.0598842720210748,-0.002,-0.0022761874999996,-0.0023040707968746,-0.0023317196464369,-0.0009988231338262,-0.0025350237895089,-0.0006004591355708,-0.0032680546922723,-0.0067571704743363
1983-09-30,20,3.0,3.0,3.0,3.0,3.0,3.1,0,0.0075,0.0150562500000002,0.0226691718750002,0.0303391906640628,0.0383243193917093,,,,,0.0022511768661737,0.0047823512104909,0.011628070895679,0.01370922897279,0.0148027821550291
1983-09-30,23,5.0,5.0,5.0,5.3,5.5,6.0,0,0.0125,0.0251562499999999,0.0387395703124999,0.0530222394042967,0.068817572995361,,,,,-0.0027488231338262,-0.0053176487895088,-0.0044423275418206,-0.0089738197674438,-0.0156904714486225
1983-09-30,30,1.3,1.1,1.3,1.5,1.6,1.7,0,0.00275,0.0060089375,0.0097814710156249,0.0138205968996873,0.0181293344365112,-0.0009999999999999,-0.0020069999999998,-0.0022665302343751,-0.0027816203559376,0.0070011768661737,0.0138296637104911,0.0245157717550543,0.0302278227371655,0.0349977671102272
1983-09-30,35,5.1,4.5,4.9,4.0,3.9,5.0,0,0.01125,0.0236378125,0.0338741906250001,0.0439544639835938,0.0570038947833886,,,,,-0.0014988231338262,-0.0037992112895088,0.0004230521456791,9.39556532590924e-05,-0.0038767932366501
1983-09-30,40,5.0,5.1,5.2,5.9,5.8,5.1,0,0.01275,0.02591575,0.0410480073125001,0.0561432034185314,0.0696090292621176,0.0004999999999999,-0.0005057499999998,-0.0020528420624998,-0.0005179569983435,-0.0029988231338262,-0.0060771487895088,-0.0067507645418207,-0.0120947837816784,-0.0164819277153791
1983-09-30,43,4.2,4.6,5.4,4.9,4.0,3.9,0,0.0115,0.02515525,0.0377134018125002,0.0480905358306253,0.0583094185549739,-0.0025,-0.0040547499999996,0.0028427468125002,0.0028711742806253,-0.0017488231338262,-0.0053166487895088,-0.0034161590418209,-0.0040421161937724,-0.0051823170082354
1983-09-30,47,5.0,3.2,6.4,1.2,2.6,3.9,0,0.008,0.0241279999999999,0.0272003839999999,0.0338771864959999,0.0439574890643359,-0.0057499999999999,-0.0053351249999999,-0.0151310300624998,-0.025652695898531,0.0017511768661737,-0.0042893987895087,0.0070968587706794,0.0101712331408529,0.0091696124824025
1983-09-30,60,4.2,4.7,4.2,4.5,4.7,4.9,0,0.01175,0.0223733749999999,0.0338750754687497,0.0460231076055075,0.0588368906736751,0.0005,-0.0025285000000001,-0.0040942984375003,-0.0051803758180473,-0.0019988231338262,-0.0025347737895087,0.0004221673019295,-0.0019746879686546,-0.0057097891269366
1983-09-30,62,4.8,4.6,4.6,4.0,4.0,4.0,0,0.0115,0.0231322500000001,0.0333635725000001,0.043697208225,0.0541341803072499,-0.0025,-0.0010077499999998,-0.0005057574999998,0.0002645869225001,-0.0017488231338262,-0.0032936487895089,0.0009336702706792,0.0003512114118529,-0.0010070787605114
1983-09-30,65,4.2,4.6,4.5,4.0,3.5,4.3,0,0.0115,0.022879375,0.0331081687500001,0.0421478652265625,0.0533509547777482,,,,,-0.0017488231338262,-0.0030407737895088,0.0011890740206792,0.0019005544102903,-0.0002238532310097
1983-09-30,66,4.4,5.0,6.2,5.3,5.8,6.0,0,0.0125,0.02819375,0.0418173171875,0.0569236682867186,0.0727775233110192,-0.0039999999999999,-0.0043161249999998,-0.0069545883437498,-0.0075798158274997,-0.0027488231338262,-0.0083551487895088,-0.0075200744168206,-0.0128752486498657,-0.0196504217642807
1983-09-30,67,4.1,4.4,3.5,4.0,4.0,4.0,0,0.011,0.0198462499999998,0.0300447124999998,0.0403451596249999,0.05074861122125,0.0009999999999999,0.0022712499999999,0.0022939625,0.002316902125,-0.0012488231338262,-7.648789508651888e-06,0.0042525302706795,0.0037032600118529,0.0023784903254884
1983-09-30,68,4.2,4.9,4.8,5.1,5.8,4.6,0,0.01225,0.024397,0.0374580617499999,0.0525012036453749,0.0646049674872968,0.0002499999999999,0.000253,0.0005122617500001,0.002852817595375,-0.0024988231338262,-0.0045583987895088,-0.0031608189793206,-0.008452784008522,-0.0114778659405583
1983-09-30,70,1.6,5.2,5.4,5.5,5.5,6.0,0,0.013,0.0266755,0.040792288125,0.0551031820867187,0.0709297298180193,-0.0005,-0.0002533749999997,-0.0002568589062497,-0.0002603907162106,-0.0032488231338262,-0.0068368987895088,-0.0064950453543206,-0.0110547624498658,-0.0178026282712808
1983-09-30,79,4.2,3.8,4.1,5.4,5.7,5.9,0,0.0095,0.0198473750000001,0.0336153145625002,0.0483443327950159,0.0638074117037423,0.0014999999999999,0.001767375,0.0025547945624999,0.0046533214250157,0.0002511768661737,-8.77378950892016e-06,0.0006819282081791,-0.004295913158163,-0.0106803101570038
1983-09-30,80,4.2,4.6,4.3,4.6,4.5,4.3,0,0.0115,0.0223736250000001,0.0341309216875003,0.0457648945564845,0.0570068671729668,0.0014999999999999,0.0017686250000001,0.0017889641875004,0.0018090900346094,-0.0017488231338262,-0.0025350237895089,0.000166321083179,-0.0017164749196316,-0.0038797656262283
1983-09-30,82,5.1,5.2,5.4,5.1,5.4,5.6,0,0.013,0.0266755,0.0397656126250001,0.0538024483954375,0.0685556826729736,-0.001,-0.0010135,-0.001026422125,-0.0010402788236876,-0.0032488231338262,-0.0068368987895088,-0.0054683698543207,-0.0097540287585846,-0.0154285811262351
1983-09-30,84,4.0,4.0,5.0,5.0,6.0,6.0,0,0.01,0.0226249999999998,0.0354078124999999,0.0509389296874998,0.0667030136328121,,,,,-0.0002488231338262,-0.0027863987895087,-0.0011105697293205,-0.0068905100506468,-0.0135759120860736
1983-09-30,94,4.2,4.6,4.3,4.7,4.6,4.4,0,0.0115,0.0223736250000001,0.0343865150937501,0.0462819600173283,0.0577910615775187,0.0005000000000001,-0.0002528749999997,-0.0007671595312499,-0.0012935587031717,-0.0017488231338262,-0.0025350237895089,-8.927232307076594e-05,-0.0022335403804754,-0.0046639600307802
1983-09-30,100,4.2,4.6,4.3,4.7,4.5,4.4,0,0.0115,0.0223736250000001,0.0343865150937501,0.0460233633885547,0.0575296203858286,,,,,-0.0017488231338262,-0.0025350237895089,-8.927232307076594e-05,-0.0019749437517018,-0.0044025188390901
1983-12-31,5,4.8,5.8,5.6,5.4,5.1,5.0,0,0.0144999999999999,0.0287029999999999,0.0425904905,0.0558835192538751,0.0690820632445485,0.0035000000000001,0.0060765,0.007948129125,0.0096014313134065,-0.0045099900099899,-0.0043939756909756,-0.0086244565339661,-0.0129264762968324,-0.0171340112964968
1983-12-31,13,3.0,4.0,4.1,4.2,4.2,4.3,0,0.01,0.0203524999999999,0.03106620125,0.041892396363125,0.0530927396240286,-8.673617379884035e-18,0.0002524999999999,0.0005101762499999,0.0007731721068751,-9.990009989904389e-06,0.0039565243090242,0.0028998327160338,0.0010646465939176,-0.0011446876759768
