DATE,CPI1,CPI2,CPI3,CPI4,CPI5,CPI6,rec,f_t0,f_t1,f_t2,f_t3,f_t4,r_t0,r_t1,r_t2,r_t3,e_t0,e_t1,e_t2,e_t3,e_t4
1985-03-31,3.2049999999999996,3.285,3.645000000000001,3.955,4.24,4.529999999999999,0,0.0082125,0.0173998364062499,0.0274593772887168,0.0383504466879771,0.0501097654967186,-0.0024190789473683,-0.0040295430951349,-0.0054476428718019,-0.0064757768499204,0.0009676202912313,0.0009604041762127,-0.0027680192640255,-0.0032127448836085,-0.0095906138664558
1985-06-30,3.2666666666666666,4.206666666666667,4.1466666666666665,4.3533333333333335,4.613333333333333,4.6466666666666665,0,0.0105166666666666,0.0209923561111111,0.0321041562534538,0.0440077575222437,0.0561356476387937,0.0014041666666665,0.0019022562673611,0.00221170135136,0.0024517705683835,-0.0014200543705561,-0.0056222180935454,-0.0063827007954864,-0.0129538052010391,-0.0301005158947533
1985-09-30,4.207692307692308,3.3,3.8846153846153846,4.338461538461538,4.476923076923077,4.661538461538461,0,0.00825,0.0180416586538463,0.0290834951053997,0.0406013142236949,0.0527283218471481,-0.0021166666666666,-0.0033211652350426,-0.0040590466856744,-0.0045429000945187,-0.002033027665527,-0.0015666819674926,-0.0073240919347439,-0.0238154889206174,-0.0297255242095977
1985-12-31,2.577272727272727,3.2045454545454546,3.5681818181818183,3.713636363636364,3.886363636363636,4.081818181818182,0,0.0080113636363636,0.0170032831869835,0.0264452341229355,0.0364180827044708,0.0469942581393414,-0.0017001748251748,-0.0036597419609456,-0.005641365652611,-0.0076962955223063,0.0021832610160923,-0.0015568821984137,-0.015941681450708,-0.0197359696368155,-0.0232068006169441
1986-03-31,3.838095238095238,3.2809523809523813,3.1333333333333333,3.433333333333333,3.738095238095238,4.066666666666667,0,0.0082023809523809,0.0160999662698413,0.0248214909803241,0.0343986918186522,0.0449150785188086,-0.0007180735930736,-0.0021873974956547,-0.0033594602399389,-0.0042743786538357,-0.0030036041939711,-0.0157941558722876,-0.0183994726317002,-0.0209430343262977,-0.0183095739316527
1986-06-30,1.455,-0.0299999999999999,2.49,3.3950000000000005,3.725,3.72,0,-7.499999999999998e-05,0.0061495331249998,0.0146892272873984,0.0241385207165123,0.033663008959176,-0.0079083333333333,-0.010334369652778,-0.0112939595818146,-0.0122754952192043,-0.0047926604806813,-0.0049326180048294,-0.0064750502262485,-0.0028425061135308,-0.0008063007145759
1986-09-30,-0.7294117647058824,2.8588235294117648,3.376470588235294,3.523529411764706,3.682352941176471,3.9176470588235297,0,0.0071470588235294,0.0156485648788926,0.0245952338548109,0.0340275370370628,0.0441549243851022,0.0009220588235294,0.0008832301913925,0.0003798969880335,0.0002869975374242,-0.0010327207006313,-0.0025027379146618,0.0016964200736511,0.0038813593249058,0.0047597805980832
1986-12-31,2.73,3.04,3.29,3.4949999999999997,3.725,3.895000000000001,0,0.0076,0.0158875099999999,0.024763827118625,0.0343069402586673,0.044378504089436,-0.0008411764705882,-0.0014368468339098,-0.0019258980590795,-0.002438304874454,-0.0006112427833486,0.0041671846216955,0.0068375098610165,0.0082333210600809,0.0078852455307403
1987-03-31,2.7466666666666666,3.466666666666667,3.673333333333334,3.8666666666666663,4.04,3.9733333333333336,0,0.0086666666666666,0.0179295888888888,0.0277695749148148,0.0381500476214544,0.0484623380944941,0.0004416666666667,0.0008952229513887,0.0012640764445217,0.001648951859807,0.0043085898209615,0.0065121733319923,0.0075351927375693,0.0068107248589319,0.0043439383086441
1987-06-30,4.621739130434783,4.28695652173913,4.230434782608696,4.260869565217392,4.291304347826087,4.352173913043478,0,0.0107173913043478,0.0214068263232514,0.0322870294732164,0.0433616740176736,0.0547139026664964,0.0015340579710145,0.0024680541010291,0.0030569756515497,0.0039079349947117,0.0006022393182319,0.0006366648891407,-0.0007112177365466,-0.0040408518550283,-0.0034776798485041
1987-09-30,4.985714285714286,4.307142857142857,4.457142857142857,4.664285714285714,4.75,4.714285714285714,0,0.0107678571428571,0.0220306989795917,0.0339483069516217,0.0462264430966723,0.0585569690331688,0.0001917701863354,0.0006897797924463,0.0016501759466751,0.0026964596011174,-0.0001640279823269,-0.0020012438985903,-0.0062605308102374,-0.0067566345546989,-0.0064214756605622
1987-12-31,3.99375,4.18125,4.35625,4.19375,4.33125,4.525,0,0.010453125,0.0214575910644532,0.0321669354957696,0.0433433680941848,0.0551461899457503,-0.0006897321428571,-0.0014759140375877,-0.002913904979358,-0.0039366394293998,-0.0011263980982221,-0.0045528985549807,-0.0036038343590749,-0.0022474776832259,-0.0023918909075693
1988-03-31,3.5647058823529414,4.005882352941176,4.135294117647058,4.252941176470588,4.31764705882353,4.7,0,0.0100147058823529,0.0204564755622838,0.0313063289715709,0.0424383708166462,0.0546870216737418,-0.0008759191176471,-0.0010327058342007,-0.0012436649672225,-0.0017923449285799,-0.0025067647908138,-0.0013978558683769,0.0001692702198814,0.0005879069771739,0.0001787016875056
1988-06-30,3.2176470588235295,4.247058823529412,4.423529411764706,4.582352941176471,4.770588235294118,4.794117647058823,0,0.0106176470588235,0.0217938892733564,0.0334994398578261,0.0458254405302482,0.058359966030721,0.0002794117647058,0.0007133812716264,0.0013972687256069,0.0015960688872256,0.0008469559792962,0.0019951620307421,0.0017542144843922,0.0011794319260429,0.0052685808308439
1988-09-30,4.65625,4.7375,4.9375,5.05,5.1375,5.06875,0,0.01184375,0.0243336962890625,0.037265909204712,0.0505882932260601,0.0639012167542842,0.0007849264705882,0.0016923018253947,0.0024280122276612,0.0033475596896521,0.0003410048880702,-0.0008142856911594,-0.0021284765042302,0.0009843902536792,-0.0038275414921702
1988-12-31,5.021428571428571,4.957142857142857,4.95,4.942857142857143,4.928571428571429,5.042857142857143,0,0.0123928571428571,0.02492121875,0.0375863166674108,0.0503708623549199,0.0636130378696087,4.910714285704526e-05,-0.0002033710937501,-0.000704717127145,-0.0010772656335016,-0.0011946488561829,-0.0022448469694849,0.0013274571287817,-0.0030584323437217,-0.0059422651932368
1989-03-31,4.264285714285714,4.628571428571428,4.8999999999999995,5.028571428571429,5.057142857142857,5.1000000000000005,0,0.0115714285714285,0.0239631785714287,0.0368358585306125,0.0499444261706067,0.0633312176042821,-0.0008035714285714,-0.0009218839285713,-0.0006772520609055,-0.0006487604222971,-0.000220376522702,0.0034454593023256,-0.0011215728163267,-0.0039865081196652,0.000345415839793
1989-06-30,5.20909090909091,5.845454545454545,5.2727272727272725,5.154545454545455,5.081818181818182,4.963636363636364,0,0.0146136363636363,0.0279880888429753,0.0412351171696563,0.054463536044607,0.0675484699237058,0.0023636363636362,0.0030126602715463,0.0033010706798599,0.0032958304620658,0.0012637247094543,-0.0038982996286309,-0.0070166665810988,-0.0027252387547083,-0.0048602684454688
1989-09-30,6.241666666666667,4.508333333333334,4.616666666666666,4.591666666666667,4.591666666666667,4.675,0,0.0112708333333333,0.0229425842013888,0.0346851126158673,0.0465624354711038,0.0587941339356723,-0.0019109848484848,-0.0032954633192723,-0.0045908228267037,-0.0056099695340046,-0.003186758959849,-0.0048881514339407,0.0006153454816804,-0.0004832115422437,0.0053395227606358
1991-06-30,3.5,3.0454545454545454,3.668636363636363,3.735454545454546,3.983636363636364,3.931363636363636,0,0.0076136363636363,0.0168550564307849,0.026351096037317,0.0365726199073979,0.0467604796682832,0.0002901069518717,0.0006878189740375,0.0009486916283889,0.0015193693393269,-0.0019304142237797,-0.0032647426180842,-0.0046065939369956,-0.0081565092081146,-0.009943084066603
1991-09-30,2.1,3.347368421052632,3.621052631578947,3.889473684210526,3.7684210526315782,3.952631578947368,0,0.0083684210526315,0.0174968088642659,0.0273906265188803,0.0370697276845055,0.0473176140725459,-0.0008031698564592,-0.0010990685608371,-0.0013495398491247,-0.0017813178868142,-0.0005060131902236,-0.0015262928937498,-0.0047862039144577,-0.0061114967262745,-0.0084969752519072
1991-12-31,3.0,3.2178571428571425,3.5232142857142854,3.5482142857142853,3.75,3.8,0,0.0080446428571428,0.0169235360730228,0.0259441926184564,0.0355624194242545,0.045400262408785,-0.0010079887218045,-0.0019408046471987,-0.0025189226801294,-0.0030635353426107,2.1331058046823725e-07,-0.002296524858981,-0.0030285417164572,-0.0048456958747664,-0.0063948991713398
1992-03-31,3.2,3.15,3.1607142857142856,3.4250000000000003,3.5500000000000003,3.5749999999999997,0,0.007875,0.0158390122767859,0.024537133819406,0.0336299008820533,0.0428679681211867,-0.0009330357142856,-0.0019176911471618,-0.0027610386991412,-0.0034276042754204,-0.0013453748488513,-0.0010868961945611,-0.0020462027432273,-0.0029164788747981,-0.0044157311199777
1992-06-30,3.5,3.113636363636364,3.3545454545454545,3.6454545454545455,3.738636363636364,3.940909090909091,0,0.0077840909090909,0.0162357347623967,0.0254973377087539,0.0350822418026794,0.0452801543440763,-0.0001176948051948,-0.0002962099920678,-5.632805540645158e-05,0.0003626901507516,0.0003850585382903,-0.0003779740704217,-0.0014704275693977,-0.0033667204187293,-0.0056357526141386
1992-09-30,2.6,3.0857142857142854,3.2714285714285714,3.3,3.3666666666666667,3.4666666666666663,0,0.0077142857142857,0.0159559489795917,0.0243375855586733,0.0329590935704589,0.041911405714736,-0.0006720779220779,-0.0016204812890032,-0.0027497153223752,-0.0042473515135883,-8.79749421220221e-05,-0.0002266830120036,-0.0009820088189214,-0.0017388838469125,-0.0059247517585874
1992-12-31,2.6,3.1870967741935483,3.225806451612903,3.270967741935484,3.3774193548387097,3.4419354838709677,0,0.0079677419354838,0.0160965140478666,0.0244055613482256,0.0330551792734805,0.0419444524693255,-0.0002108294930874,-0.0003995305949904,-0.0006459916703753,-0.0008801538712814,7.388531144160437e-05,-0.0004862964508938,-0.0009902349527666,-0.0049094839092418,-0.0062301667550397
1993-03-31,2.9,3.1,3.141666666666667,3.3208333333333333,3.35,3.47125,0,0.00775,0.0156650364583332,0.0240971722297633,0.0326739860471876,0.0416356599823535,-0.0003145161290322,-0.0006428459558185,-0.0007919549657402,-0.0010341467831351,-0.0002417878930079,-0.0004139806160055,-0.0041534838205656,-0.0052220855309979,-0.0087872320142634
1993-06-30,4.0,3.3857142857142852,3.304761904761905,3.4285714285714284,3.628571428571429,3.685714285714286,0,0.0084642857142857,0.0167961215986396,0.025511516926628,0.0348143714016053,0.0443494466809486,0.0006101190476189,0.000574665652459,0.0007792062868983,0.0011893056786049,-0.0007791436555989,-0.0044533176862036,-0.0057164540481928,-0.0096629973913584,-0.0122115798900777
1993-09-30,2.2,2.665,3.3065384615384614,3.335769230769231,3.3607692307692307,3.3742307692307696,0,0.0066625,0.0149839206850961,0.0234483010159634,0.032047234914307,0.0407531487526755,-0.0015994047619048,-0.0019202289747679,-0.0026806220015294,-0.0035367331795612,-0.0020403599491565,-0.002966356552903,-0.0061152758253002,-0.0077809996473787,-0.007473740386602
1993-12-31,1.2,3.064230769230769,3.0803846153846157,3.0276923076923077,3.026923076923077,3.0953846153846154,0,0.0076605769230769,0.0154205322697855,0.0231064846063506,0.0308486461773622,0.0388258287777809,-0.0006057692307692,-0.0012541735188609,-0.0021102438545854,-0.0030163768593312,-0.0002991782573305,-0.0027681283130338,-0.0035527694004617,-0.0023232263475947,-0.0047793599487033
1994-03-31,2.9,2.968,3.02,3.14,3.1839999999999997,3.268,0,0.0074199999999999,0.0150260209999999,0.0229939752648498,0.0311370073079579,0.039561396657664,-0.0002809615384615,-0.000302461662722,-1.7810434944864895e-05,0.0002086842511324,-0.0021676592829413,-0.0029228010867778,-0.0019846123966151,-0.0046469410827922,-0.0053070006768465
1994-06-30,2.1,3.1724137931034484,3.1724137931034484,3.3620689655172415,3.382758620689655,3.3793103448275863,0,0.0079310344827586,0.0159249702734838,0.02446399480811,0.0331277808331682,0.041855929326414,0.0003810344827586,0.000465702773484,0.0009216715388102,0.0012231167827583,-0.0011159504300553,-0.000250276952266,-0.0033372342447295,-0.0042772583433907,-0.0043729670365455
1994-09-30,2.8,3.31,3.37,3.3899999999999997,3.375,3.3950000000000005,0,0.008275,0.0167697168749998,0.0253868402255155,0.0340385416899184,0.0428149438125116,0.0003439655172414,0.0003668482662009,0.0003883577020162,0.0003805892278587,0.0005246389891698,-0.0025549154309563,-0.0035005586370677,-0.003578252881254,-0.0071651243179267
1994-12-31,3.6,3.1695652173913045,3.365217391304348,3.36,3.4130434782608696,3.4869565217391307,0,0.0079239130434782,0.0164036207466917,0.024941411160964,0.0336868351583699,0.0426978877865984,-0.0005010869565216,-0.000567781128308,-0.0006106869173563,-0.0005696363523901,-0.0025559864051422,-0.0034311313707131,-0.0034697046076201,-0.0070708655766207,-0.0107139915665135
