DATE,CPI94Q3,CPI94Q4,CPI95Q1,CPI95Q2,CPI95Q3,CPI95Q4,CPI96Q1,CPI96Q2,CPI96Q3,CPI96Q4,CPI97Q1,CPI97Q2,CPI97Q3,CPI97Q4,CPI98Q1,CPI98Q2,CPI98Q3,CPI98Q4,CPI99Q1,CPI99Q2,CPI99Q3,CPI99Q4,CPI00Q1,CPI00Q2,CPI00Q3,CPI00Q4,CPI01Q1,CPI01Q2,CPI01Q3,CPI01Q4,CPI02Q1,CPI02Q2,CPI02Q3,CPI02Q4,CPI03Q1,CPI03Q2,CPI03Q3,CPI03Q4,CPI04Q1,CPI04Q2,CPI04Q3,CPI04Q4,CPI05Q1,CPI05Q2,CPI05Q3,CPI05Q4,CPI06Q1,CPI06Q2,CPI06Q3,CPI06Q4,CPI07Q1,CPI07Q2,CPI07Q3,CPI07Q4,CPI08Q1,CPI08Q2,CPI08Q3,CPI08Q4,CPI09Q1,CPI09Q2,CPI09Q3,CPI09Q4,CPI10Q1,CPI10Q2,CPI10Q3,CPI10Q4,CPI11Q1,CPI11Q2,CPI11Q3,CPI11Q4,CPI12Q1,CPI12Q2,CPI12Q3,CPI12Q4,CPI13Q1,CPI13Q2,CPI13Q3,CPI13Q4,CPI14Q1,CPI14Q2,CPI14Q3,CPI14Q4,CPI15Q1,CPI15Q2,CPI15Q3,CPI15Q4,CPI16Q1,CPI16Q2,CPI16Q3,CPI16Q4,CPI17Q1,CPI17Q2,CPI17Q3,CPI17Q4,CPI18Q1,CPI18Q2,CPI18Q3,CPI18Q4,CPI19Q1,CPI19Q2,CPI19Q3,CPI19Q4,CPI20Q1,CPI20Q2,CPI20Q3,CPI20Q4,CPI21Q1,CPI21Q2,CPI21Q3,CPI21Q4,CPI22Q1,CPI22Q2,CPI22Q3,CPI22Q4,CPI23Q1,CPI23Q2,CPI23Q3,CPI23Q4,CPI24Q1,rec,t,t0,t1,t2,t3,t4
1967-09-30,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0,33.166666666666664,0.01005025125628145,0.02110552763819107,0.031155778894472297,0.04120603015075375,0.05527638190954787
1967-12-31,33.86666666666667,33.86666666666667,33.86666666666667,33.86666666666667,33.86666666666667,33.86666666666667,33.86666666666667,33.86666666666667,33.86666666666667,33.86666666666667,33.86666666666667,33.86666666666667,33.86666666666667,33.86666666666667,33.86666666666667,33.86666666666667,33.86666666666667,33.86666666666667,33.86666666666667,33.86666666666667,33.86666666666667,33.86666666666667,33.86666666666667,33.86666666666667,33.86666666666667,33.86666666666667,33.86666666666667,33.86666666666667,33.86666666666667,33.86666666666667,33.86666666666667,33.86666666666667,33.86666666666667,33.86666666666667,33.86666666666667,33.86666666666667,33.86666666666667,33.86666666666667,33.86666666666667,33.86666666666667,33.86666666666667,33.86666666666667,33.86666666666667,33.86666666666667,33.86666666666667,33.86666666666667,33.86666666666667,33.86666666666667,33.86666666666667,33.86666666666667,33.86666666666667,33.86666666666667,33.86666666666667,33.86666666666667,33.86666666666667,33.86666666666667,33.86666666666667,33.86666666666667,33.86666666666667,33.86666666666667,33.86666666666667,33.86666666666667,33.86666666666667,33.86666666666667,33.86666666666667,33.86666666666667,33.86666666666667,33.86666666666667,33.86666666666667,33.86666666666667,33.86666666666667,33.86666666666667,33.86666666666667,33.86666666666667,33.86666666666667,33.86666666666667,33.86666666666667,33.86666666666667,33.86666666666667,33.86666666666667,33.86666666666667,33.86666666666667,33.86666666666667,33.86666666666667,33.86666666666667,33.86666666666667,33.86666666666667,33.86666666666667,33.86666666666667,33.86666666666667,33.86666666666667,33.86666666666667,33.86666666666667,33.86666666666667,33.86666666666667,33.86666666666667,33.86666666666667,33.86666666666667,33.86666666666667,33.86666666666667,33.86666666666667,33.86666666666667,33.86666666666667,33.86666666666667,33.86666666666667,33.86666666666667,33.86666666666667,33.86666666666667,33.86666666666667,33.86666666666667,33.86666666666667,33.86666666666667,33.86666666666667,33.86666666666667,33.86666666666667,33.86666666666667,33.86666666666667,33.86666666666667,33.86666666666667,0,33.5,0.010945273631840724,0.020895522388059584,0.030845771144278444,0.04477611940298498,0.057711442786069655
1968-03-31,34.199999999999996,34.199999999999996,34.199999999999996,34.199999999999996,34.199999999999996,34.199999999999996,34.199999999999996,34.199999999999996,34.199999999999996,34.199999999999996,34.199999999999996,34.199999999999996,34.199999999999996,34.199999999999996,34.199999999999996,34.199999999999996,34.199999999999996,34.199999999999996,34.199999999999996,34.199999999999996,34.199999999999996,34.199999999999996,34.199999999999996,34.199999999999996,34.199999999999996,34.199999999999996,34.199999999999996,34.199999999999996,34.199999999999996,34.199999999999996,34.199999999999996,34.199999999999996,34.199999999999996,34.199999999999996,34.199999999999996,34.199999999999996,34.199999999999996,34.199999999999996,34.199999999999996,34.199999999999996,34.199999999999996,34.199999999999996,34.199999999999996,34.199999999999996,34.199999999999996,34.199999999999996,34.199999999999996,34.199999999999996,34.199999999999996,34.199999999999996,34.199999999999996,34.199999999999996,34.199999999999996,34.199999999999996,34.199999999999996,34.199999999999996,34.199999999999996,34.199999999999996,34.199999999999996,34.199999999999996,34.199999999999996,34.199999999999996,34.199999999999996,34.199999999999996,34.199999999999996,34.199999999999996,34.199999999999996,34.199999999999996,34.199999999999996,34.199999999999996,34.199999999999996,34.199999999999996,34.199999999999996,34.199999999999996,34.199999999999996,34.199999999999996,34.199999999999996,34.199999999999996,34.199999999999996,34.199999999999996,34.199999999999996,34.199999999999996,34.199999999999996,34.199999999999996,34.199999999999996,34.199999999999996,34.199999999999996,34.199999999999996,34.199999999999996,34.199999999999996,34.199999999999996,34.199999999999996,34.199999999999996,34.199999999999996,34.199999999999996,34.199999999999996,34.199999999999996,34.199999999999996,34.199999999999996,34.199999999999996,34.199999999999996,34.199999999999996,34.199999999999996,34.199999999999996,34.199999999999996,34.199999999999996,34.199999999999996,34.199999999999996,34.199999999999996,34.199999999999996,34.199999999999996,34.199999999999996,34.199999999999996,34.199999999999996,34.199999999999996,34.199999999999996,34.199999999999996,34.199999999999996,34.199999999999996,0,33.86666666666667,0.00984251968503913,0.019685039370078705,0.0334645669291338,0.04625984251968496,0.059055118110236116
1968-06-30,34.53333333333333,34.53333333333333,34.53333333333333,34.53333333333333,34.53333333333333,34.53333333333333,34.53333333333333,34.53333333333333,34.53333333333333,34.53333333333333,34.53333333333333,34.53333333333333,34.53333333333333,34.53333333333333,34.53333333333333,34.53333333333333,34.53333333333333,34.53333333333333,34.53333333333333,34.53333333333333,34.53333333333333,34.53333333333333,34.53333333333333,34.53333333333333,34.53333333333333,34.53333333333333,34.53333333333333,34.53333333333333,34.53333333333333,34.53333333333333,34.53333333333333,34.53333333333333,34.53333333333333,34.53333333333333,34.53333333333333,34.53333333333333,34.53333333333333,34.53333333333333,34.53333333333333,34.53333333333333,34.53333333333333,34.53333333333333,34.53333333333333,34.53333333333333,34.53333333333333,34.53333333333333,34.53333333333333,34.53333333333333,34.53333333333333,34.53333333333333,34.53333333333333,34.53333333333333,34.53333333333333,34.53333333333333,34.53333333333333,34.53333333333333,34.53333333333333,34.53333333333333,34.53333333333333,34.53333333333333,34.53333333333333,34.53333333333333,34.53333333333333,34.53333333333333,34.53333333333333,34.53333333333333,34.53333333333333,34.53333333333333,34.53333333333333,34.53333333333333,34.53333333333333,34.53333333333333,34.53333333333333,34.53333333333333,34.53333333333333,34.53333333333333,34.53333333333333,34.53333333333333,34.53333333333333,34.53333333333333,34.53333333333333,34.53333333333333,34.53333333333333,34.53333333333333,34.53333333333333,34.53333333333333,34.53333333333333,34.53333333333333,34.53333333333333,34.53333333333333,34.53333333333333,34.53333333333333,34.53333333333333,34.53333333333333,34.53333333333333,34.53333333333333,34.53333333333333,34.53333333333333,34.53333333333333,34.53333333333333,34.53333333333333,34.53333333333333,34.53333333333333,34.53333333333333,34.53333333333333,34.53333333333333,34.53333333333333,34.53333333333333,34.53333333333333,34.53333333333333,34.53333333333333,34.53333333333333,34.53333333333333,34.53333333333333,34.53333333333333,34.53333333333333,34.53333333333333,34.53333333333333,34.53333333333333,0,34.199999999999996,0.00974658869395717,0.023391812865497297,0.03606237816764146,0.04873294346978563,0.06530214424951275
1968-09-30,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,0,34.53333333333333,0.013513513513513598,0.026061776061776065,0.038610038610038755,0.055019305019305076,0.06949806949806936
1968-12-31,35.43333333333333,35.43333333333333,35.43333333333333,35.43333333333333,35.43333333333333,35.43333333333333,35.43333333333333,35.43333333333333,35.43333333333333,35.43333333333333,35.43333333333333,35.43333333333333,35.43333333333333,35.43333333333333,35.43333333333333,35.43333333333333,35.43333333333333,35.43333333333333,35.43333333333333,35.43333333333333,35.43333333333333,35.43333333333333,35.43333333333333,35.43333333333333,35.43333333333333,35.43333333333333,35.43333333333333,35.43333333333333,35.43333333333333,35.43333333333333,35.43333333333333,35.43333333333333,35.43333333333333,35.43333333333333,35.43333333333333,35.43333333333333,35.43333333333333,35.43333333333333,35.43333333333333,35.43333333333333,35.43333333333333,35.43333333333333,35.43333333333333,35.43333333333333,35.43333333333333,35.43333333333333,35.43333333333333,35.43333333333333,35.43333333333333,35.43333333333333,35.43333333333333,35.43333333333333,35.43333333333333,35.43333333333333,35.43333333333333,35.43333333333333,35.43333333333333,35.43333333333333,35.43333333333333,35.43333333333333,35.43333333333333,35.43333333333333,35.43333333333333,35.43333333333333,35.43333333333333,35.43333333333333,35.43333333333333,35.43333333333333,35.43333333333333,35.43333333333333,35.43333333333333,35.43333333333333,35.43333333333333,35.43333333333333,35.43333333333333,35.43333333333333,35.43333333333333,35.43333333333333,35.43333333333333,35.43333333333333,35.43333333333333,35.43333333333333,35.43333333333333,35.43333333333333,35.43333333333333,35.43333333333333,35.43333333333333,35.43333333333333,35.43333333333333,35.43333333333333,35.43333333333333,35.43333333333333,35.43333333333333,35.43333333333333,35.43333333333333,35.43333333333333,35.43333333333333,35.43333333333333,35.43333333333333,35.43333333333333,35.43333333333333,35.43333333333333,35.43333333333333,35.43333333333333,35.43333333333333,35.43333333333333,35.43333333333333,35.43333333333333,35.43333333333333,35.43333333333333,35.43333333333333,35.43333333333333,35.43333333333333,35.43333333333333,35.43333333333333,35.43333333333333,35.43333333333333,35.43333333333333,35.43333333333333,0,35.0,0.012380952380952381,0.024761904761904763,0.04095238095238085,0.055238095238095086,0.0714285714285714
1969-03-31,35.86666666666667,35.86666666666667,35.86666666666667,35.86666666666667,35.86666666666667,35.86666666666667,35.86666666666667,35.86666666666667,35.86666666666667,35.86666666666667,35.86666666666667,35.86666666666667,35.86666666666667,35.86666666666667,35.86666666666667,35.86666666666667,35.86666666666667,35.86666666666667,35.86666666666667,35.86666666666667,35.86666666666667,35.86666666666667,35.86666666666667,35.86666666666667,35.86666666666667,35.86666666666667,35.86666666666667,35.86666666666667,35.86666666666667,35.86666666666667,35.86666666666667,35.86666666666667,35.86666666666667,35.86666666666667,35.86666666666667,35.86666666666667,35.86666666666667,35.86666666666667,35.86666666666667,35.86666666666667,35.86666666666667,35.86666666666667,35.86666666666667,35.86666666666667,35.86666666666667,35.86666666666667,35.86666666666667,35.86666666666667,35.86666666666667,35.86666666666667,35.86666666666667,35.86666666666667,35.86666666666667,35.86666666666667,35.86666666666667,35.86666666666667,35.86666666666667,35.86666666666667,35.86666666666667,35.86666666666667,35.86666666666667,35.86666666666667,35.86666666666667,35.86666666666667,35.86666666666667,35.86666666666667,35.86666666666667,35.86666666666667,35.86666666666667,35.86666666666667,35.86666666666667,35.86666666666667,35.86666666666667,35.86666666666667,35.86666666666667,35.86666666666667,35.86666666666667,35.86666666666667,35.86666666666667,35.86666666666667,35.86666666666667,35.86666666666667,35.86666666666667,35.86666666666667,35.86666666666667,35.86666666666667,35.86666666666667,35.86666666666667,35.86666666666667,35.86666666666667,35.86666666666667,35.86666666666667,35.86666666666667,35.86666666666667,35.86666666666667,35.86666666666667,35.86666666666667,35.86666666666667,35.86666666666667,35.86666666666667,35.86666666666667,35.86666666666667,35.86666666666667,35.86666666666667,35.86666666666667,35.86666666666667,35.86666666666667,35.86666666666667,35.86666666666667,35.86666666666667,35.86666666666667,35.86666666666667,35.86666666666667,35.86666666666667,35.86666666666667,35.86666666666667,35.86666666666667,35.86666666666667,35.86666666666667,0,35.43333333333333,0.012229539040451654,0.02822201317027284,0.04233301975540926,0.05832549388523067,0.07525870178739424
1969-06-30,36.43333333333333,36.43333333333333,36.43333333333333,36.43333333333333,36.43333333333333,36.43333333333333,36.43333333333333,36.43333333333333,36.43333333333333,36.43333333333333,36.43333333333333,36.43333333333333,36.43333333333333,36.43333333333333,36.43333333333333,36.43333333333333,36.43333333333333,36.43333333333333,36.43333333333333,36.43333333333333,36.43333333333333,36.43333333333333,36.43333333333333,36.43333333333333,36.43333333333333,36.43333333333333,36.43333333333333,36.43333333333333,36.43333333333333,36.43333333333333,36.43333333333333,36.43333333333333,36.43333333333333,36.43333333333333,36.43333333333333,36.43333333333333,36.43333333333333,36.43333333333333,36.43333333333333,36.43333333333333,36.43333333333333,36.43333333333333,36.43333333333333,36.43333333333333,36.43333333333333,36.43333333333333,36.43333333333333,36.43333333333333,36.43333333333333,36.43333333333333,36.43333333333333,36.43333333333333,36.43333333333333,36.43333333333333,36.43333333333333,36.43333333333333,36.43333333333333,36.43333333333333,36.43333333333333,36.43333333333333,36.43333333333333,36.43333333333333,36.43333333333333,36.43333333333333,36.43333333333333,36.43333333333333,36.43333333333333,36.43333333333333,36.43333333333333,36.43333333333333,36.43333333333333,36.43333333333333,36.43333333333333,36.43333333333333,36.43333333333333,36.43333333333333,36.43333333333333,36.43333333333333,36.43333333333333,36.43333333333333,36.43333333333333,36.43333333333333,36.43333333333333,36.43333333333333,36.43333333333333,36.43333333333333,36.43333333333333,36.43333333333333,36.43333333333333,36.43333333333333,36.43333333333333,36.43333333333333,36.43333333333333,36.43333333333333,36.43333333333333,36.43333333333333,36.43333333333333,36.43333333333333,36.43333333333333,36.43333333333333,36.43333333333333,36.43333333333333,36.43333333333333,36.43333333333333,36.43333333333333,36.43333333333333,36.43333333333333,36.43333333333333,36.43333333333333,36.43333333333333,36.43333333333333,36.43333333333333,36.43333333333333,36.43333333333333,36.43333333333333,36.43333333333333,36.43333333333333,36.43333333333333,36.43333333333333,0,35.86666666666667,0.01579925650557601,0.029739776951672736,0.04553903345724897,0.06226765799256517,0.07713754646840143
1969-09-30,36.93333333333333,36.93333333333333,36.93333333333333,36.93333333333333,36.93333333333333,36.93333333333333,36.93333333333333,36.93333333333333,36.93333333333333,36.93333333333333,36.93333333333333,36.93333333333333,36.93333333333333,36.93333333333333,36.93333333333333,36.93333333333333,36.93333333333333,36.93333333333333,36.93333333333333,36.93333333333333,36.93333333333333,36.93333333333333,36.93333333333333,36.93333333333333,36.93333333333333,36.93333333333333,36.93333333333333,36.93333333333333,36.93333333333333,36.93333333333333,36.93333333333333,36.93333333333333,36.93333333333333,36.93333333333333,36.93333333333333,36.93333333333333,36.93333333333333,36.93333333333333,36.93333333333333,36.93333333333333,36.93333333333333,36.93333333333333,36.93333333333333,36.93333333333333,36.93333333333333,36.93333333333333,36.93333333333333,36.93333333333333,36.93333333333333,36.93333333333333,36.93333333333333,36.93333333333333,36.93333333333333,36.93333333333333,36.93333333333333,36.93333333333333,36.93333333333333,36.93333333333333,36.93333333333333,36.93333333333333,36.93333333333333,36.93333333333333,36.93333333333333,36.93333333333333,36.93333333333333,36.93333333333333,36.93333333333333,36.93333333333333,36.93333333333333,36.93333333333333,36.93333333333333,36.93333333333333,36.93333333333333,36.93333333333333,36.93333333333333,36.93333333333333,36.93333333333333,36.93333333333333,36.93333333333333,36.93333333333333,36.93333333333333,36.93333333333333,36.93333333333333,36.93333333333333,36.93333333333333,36.93333333333333,36.93333333333333,36.93333333333333,36.93333333333333,36.93333333333333,36.93333333333333,36.93333333333333,36.93333333333333,36.93333333333333,36.93333333333333,36.93333333333333,36.93333333333333,36.93333333333333,36.93333333333333,36.93333333333333,36.93333333333333,36.93333333333333,36.93333333333333,36.93333333333333,36.93333333333333,36.93333333333333,36.93333333333333,36.93333333333333,36.93333333333333,36.93333333333333,36.93333333333333,36.93333333333333,36.93333333333333,36.93333333333333,36.93333333333333,36.93333333333333,36.93333333333333,36.93333333333333,36.93333333333333,0,36.43333333333333,0.013723696248856276,0.029277218664226945,0.0457456541628547,0.06038426349496806,0.07136322049405308
1969-12-31,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,0,36.93333333333333,0.01534296028880866,0.03158844765342983,0.04602888086642598,0.05685920577617343,0.07220216606498209
1970-03-31,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,0,37.5,0.016000000000000014,0.03022222222222215,0.04088888888888875,0.05600000000000005,0.06488888888888877
1970-06-30,38.63333333333333,38.63333333333333,38.63333333333333,38.63333333333333,38.63333333333333,38.63333333333333,38.63333333333333,38.63333333333333,38.63333333333333,38.63333333333333,38.63333333333333,38.63333333333333,38.63333333333333,38.63333333333333,38.63333333333333,38.63333333333333,38.63333333333333,38.63333333333333,38.63333333333333,38.63333333333333,38.63333333333333,38.63333333333333,38.63333333333333,38.63333333333333,38.63333333333333,38.63333333333333,38.63333333333333,38.63333333333333,38.63333333333333,38.63333333333333,38.63333333333333,38.63333333333333,38.63333333333333,38.63333333333333,38.63333333333333,38.63333333333333,38.63333333333333,38.63333333333333,38.63333333333333,38.63333333333333,38.63333333333333,38.63333333333333,38.63333333333333,38.63333333333333,38.63333333333333,38.63333333333333,38.63333333333333,38.63333333333333,38.63333333333333,38.63333333333333,38.63333333333333,38.63333333333333,38.63333333333333,38.63333333333333,38.63333333333333,38.63333333333333,38.63333333333333,38.63333333333333,38.63333333333333,38.63333333333333,38.63333333333333,38.63333333333333,38.63333333333333,38.63333333333333,38.63333333333333,38.63333333333333,38.63333333333333,38.63333333333333,38.63333333333333,38.63333333333333,38.63333333333333,38.63333333333333,38.63333333333333,38.63333333333333,38.63333333333333,38.63333333333333,38.63333333333333,38.63333333333333,38.63333333333333,38.63333333333333,38.63333333333333,38.63333333333333,38.63333333333333,38.63333333333333,38.63333333333333,38.63333333333333,38.63333333333333,38.63333333333333,38.63333333333333,38.63333333333333,38.63333333333333,38.63333333333333,38.63333333333333,38.63333333333333,38.63333333333333,38.63333333333333,38.63333333333333,38.63333333333333,38.63333333333333,38.63333333333333,38.63333333333333,38.63333333333333,38.63333333333333,38.63333333333333,38.63333333333333,38.63333333333333,38.63333333333333,38.63333333333333,38.63333333333333,38.63333333333333,38.63333333333333,38.63333333333333,38.63333333333333,38.63333333333333,38.63333333333333,38.63333333333333,38.63333333333333,38.63333333333333,38.63333333333333,0,38.1,0.013998250218722585,0.024496937882764636,0.03937007874015741,0.04811898512685908,0.05774278215223094
1970-09-30,39.03333333333333,39.03333333333333,39.03333333333333,39.03333333333333,39.03333333333333,39.03333333333333,39.03333333333333,39.03333333333333,39.03333333333333,39.03333333333333,39.03333333333333,39.03333333333333,39.03333333333333,39.03333333333333,39.03333333333333,39.03333333333333,39.03333333333333,39.03333333333333,39.03333333333333,39.03333333333333,39.03333333333333,39.03333333333333,39.03333333333333,39.03333333333333,39.03333333333333,39.03333333333333,39.03333333333333,39.03333333333333,39.03333333333333,39.03333333333333,39.03333333333333,39.03333333333333,39.03333333333333,39.03333333333333,39.03333333333333,39.03333333333333,39.03333333333333,39.03333333333333,39.03333333333333,39.03333333333333,39.03333333333333,39.03333333333333,39.03333333333333,39.03333333333333,39.03333333333333,39.03333333333333,39.03333333333333,39.03333333333333,39.03333333333333,39.03333333333333,39.03333333333333,39.03333333333333,39.03333333333333,39.03333333333333,39.03333333333333,39.03333333333333,39.03333333333333,39.03333333333333,39.03333333333333,39.03333333333333,39.03333333333333,39.03333333333333,39.03333333333333,39.03333333333333,39.03333333333333,39.03333333333333,39.03333333333333,39.03333333333333,39.03333333333333,39.03333333333333,39.03333333333333,39.03333333333333,39.03333333333333,39.03333333333333,39.03333333333333,39.03333333333333,39.03333333333333,39.03333333333333,39.03333333333333,39.03333333333333,39.03333333333333,39.03333333333333,39.03333333333333,39.03333333333333,39.03333333333333,39.03333333333333,39.03333333333333,39.03333333333333,39.03333333333333,39.03333333333333,39.03333333333333,39.03333333333333,39.03333333333333,39.03333333333333,39.03333333333333,39.03333333333333,39.03333333333333,39.03333333333333,39.03333333333333,39.03333333333333,39.03333333333333,39.03333333333333,39.03333333333333,39.03333333333333,39.03333333333333,39.03333333333333,39.03333333333333,39.03333333333333,39.03333333333333,39.03333333333333,39.03333333333333,39.03333333333333,39.03333333333333,39.03333333333333,39.03333333333333,39.03333333333333,39.03333333333333,39.03333333333333,39.03333333333333,0,38.63333333333333,0.010353753235547769,0.025021570319240682,0.03364969801553053,0.04314063848144967,0.053494391716997214
1970-12-31,39.6,39.6,39.6,39.6,39.6,39.6,39.6,39.6,39.6,39.6,39.6,39.6,39.6,39.6,39.6,39.6,39.6,39.6,39.6,39.6,39.6,39.6,39.6,39.6,39.6,39.6,39.6,39.6,39.6,39.6,39.6,39.6,39.6,39.6,39.6,39.6,39.6,39.6,39.6,39.6,39.6,39.6,39.6,39.6,39.6,39.6,39.6,39.6,39.6,39.6,39.6,39.6,39.6,39.6,39.6,39.6,39.6,39.6,39.6,39.6,39.6,39.6,39.6,39.6,39.6,39.6,39.6,39.6,39.6,39.6,39.6,39.6,39.6,39.6,39.6,39.6,39.6,39.6,39.6,39.6,39.6,39.6,39.6,39.6,39.6,39.6,39.6,39.6,39.6,39.6,39.6,39.6,39.6,39.6,39.6,39.6,39.6,39.6,39.6,39.6,39.6,39.6,39.6,39.6,39.6,39.6,39.6,39.6,39.6,39.6,39.6,39.6,39.6,39.6,39.6,39.6,39.6,39.6,39.6,0,39.03333333333333,0.014517506404782221,0.02305721605465405,0.032450896669513396,0.04269854824935937,0.05038428693424435
1971-03-31,39.93333333333333,39.93333333333333,39.93333333333333,39.93333333333333,39.93333333333333,39.93333333333333,39.93333333333333,39.93333333333333,39.93333333333333,39.93333333333333,39.93333333333333,39.93333333333333,39.93333333333333,39.93333333333333,39.93333333333333,39.93333333333333,39.93333333333333,39.93333333333333,39.93333333333333,39.93333333333333,39.93333333333333,39.93333333333333,39.93333333333333,39.93333333333333,39.93333333333333,39.93333333333333,39.93333333333333,39.93333333333333,39.93333333333333,39.93333333333333,39.93333333333333,39.93333333333333,39.93333333333333,39.93333333333333,39.93333333333333,39.93333333333333,39.93333333333333,39.93333333333333,39.93333333333333,39.93333333333333,39.93333333333333,39.93333333333333,39.93333333333333,39.93333333333333,39.93333333333333,39.93333333333333,39.93333333333333,39.93333333333333,39.93333333333333,39.93333333333333,39.93333333333333,39.93333333333333,39.93333333333333,39.93333333333333,39.93333333333333,39.93333333333333,39.93333333333333,39.93333333333333,39.93333333333333,39.93333333333333,39.93333333333333,39.93333333333333,39.93333333333333,39.93333333333333,39.93333333333333,39.93333333333333,39.93333333333333,39.93333333333333,39.93333333333333,39.93333333333333,39.93333333333333,39.93333333333333,39.93333333333333,39.93333333333333,39.93333333333333,39.93333333333333,39.93333333333333,39.93333333333333,39.93333333333333,39.93333333333333,39.93333333333333,39.93333333333333,39.93333333333333,39.93333333333333,39.93333333333333,39.93333333333333,39.93333333333333,39.93333333333333,39.93333333333333,39.93333333333333,39.93333333333333,39.93333333333333,39.93333333333333,39.93333333333333,39.93333333333333,39.93333333333333,39.93333333333333,39.93333333333333,39.93333333333333,39.93333333333333,39.93333333333333,39.93333333333333,39.93333333333333,39.93333333333333,39.93333333333333,39.93333333333333,39.93333333333333,39.93333333333333,39.93333333333333,39.93333333333333,39.93333333333333,39.93333333333333,39.93333333333333,39.93333333333333,39.93333333333333,39.93333333333333,39.93333333333333,39.93333333333333,39.93333333333333,0,39.6,0.008417508417508213,0.017676767676767735,0.02777777777777768,0.03535353535353525,0.04377104377104368
